hypothesis,variant_id,exit,n_signals,setting,n,days,mean,median,win,ci_lo,ci_hi,mean_no_top3,sol_weighted,via_pool_share
H06,"H06|k=3;D=60|XB",XB,1858,KILL,1845,7,-0.012464337787836692,-0.30177646883684,0.3615176151761518,-0.025382385548764357,0.008755558881134258,-0.013979921245599275,-0.012442922502646891,0.0016260162601626016
H06,"H06|k=3;D=60|XB",XB,1858,PRIMARY,1638,7,-0.0498881057792146,-0.2614859172773246,0.336996336996337,-0.08852941670688551,-0.032259992793478236,-0.05353375098053543,-0.051010890637593544,0.002442002442002442
H06,"H06|k=3;D=60|XB",XB,1858,NOINS,1638,7,-0.052481904946926006,-0.2640837962159287,0.33455433455433453,-0.0900583920172545,-0.03553354777423427,-0.056119487209330174,-0.05358038408401629,0.002442002442002442
H06,"H06|k=3;D=60|XB",XB,1858,L10,1482,7,-0.07729587835428105,-0.22891883031851,0.2921727395411606,-0.08997927987837165,-0.06519403460137423,-0.08258599950024567,-0.07766441544582131,0.0033738191632928477
H06,"H06|k=3;D=60|XR",XR,1858,KILL,1845,7,-0.01085269122441438,-0.18864576886722054,0.2883468834688347,-0.025740477670678573,0.010572344927386372,-0.01800807858176509,-0.010822784721403366,0.022764227642276424
H06,"H06|k=3;D=60|XR",XR,1858,PRIMARY,1638,7,-0.095553958073777,-0.23575928217233053,0.23992673992673993,-0.13587124049630397,-0.07115249972077416,-0.10498239298324957,-0.0975724997903879,0.0231990231990232
H06,"H06|k=3;D=60|XR",XR,1858,NOINS,1638,7,-0.09733148502161618,-0.23931701099545286,0.23809523809523808,-0.13857895209546103,-0.07256993956288911,-0.10676139517878339,-0.09939075395394663,0.0231990231990232
H06,"H06|k=3;D=60|XR",XR,1858,L10,1482,7,-0.13281721564267718,-0.22898093306135112,0.20917678812415655,-0.15773037378748997,-0.09139770159347865,-0.1414330318323359,-0.1338228050751039,0.022267206477732792
H06,"H06|k=3;D=60|XG",XG,1858,KILL,1845,7,-0.11562401739068727,-0.30924551017362323,0.08401084010840108,-0.19787886532778187,-0.08028025640286689,-0.1325603617674763,-0.1155943632220601,0.010298102981029811
H06,"H06|k=3;D=60|XG",XG,1858,PRIMARY,1638,7,-0.16434072068567046,-0.31769669802697376,0.08241758241758242,-0.2590546870437992,-0.11717921337357899,-0.18303338684561316,-0.1683356570668081,0.017094017094017096
H06,"H06|k=3;D=60|XG",XG,1858,NOINS,1638,7,-0.16497007220816373,-0.3175806110206857,0.08180708180708181,-0.25955303630992216,-0.11777082191205175,-0.18366365818007116,-0.16894068777925417,0.017094017094017096
H06,"H06|k=3;D=60|XG",XG,1858,L10,1482,7,-0.2002197080366948,-0.3067653887764391,0.07894736842105263,-0.2586210116801027,-0.16893490918385395,-0.21715844609728593,-0.2064058751962782,0.020917678812415654
H06,"H06|k=3;D=600|XT60",XT60,2555,KILL,2536,7,0.003485870829630913,-0.04585714143574947,0.4223186119873817,-0.0127926972637043,0.02044187956396908,-0.0013593850877442026,0.00350557846567879,0.00473186119873817
H06,"H06|k=3;D=600|XT60",XT60,2555,PRIMARY,2301,7,-0.015614390715843217,-0.05655141311078359,0.40330291177748806,-0.03302655465590367,0.00004115060613621738,-0.020963320793551177,-0.01548916185859666,0.004345936549326379
H06,"H06|k=3;D=600|XT60",XT60,2555,NOINS,2301,7,-0.01790620122385216,-0.058748479575665764,0.39852238157322906,-0.03527801481435067,-0.0022494294316394037,-0.023254318397898866,-0.017794515788318435,0.004345936549326379
H06,"H06|k=3;D=600|XT60",XT60,2555,L10,2099,7,-0.044113364069752366,-0.06403879121669583,0.3611243449261553,-0.05287266642951632,-0.019977740587177537,-0.04944359238981513,-0.041579150135464274,0.003811338732729871
H06,"H06|k=3;D=600|XT300",XT300,2555,KILL,2536,7,-0.07833428912019876,-0.26982849609472165,0.28746056782334384,-0.10494139218353342,-0.057261847629055514,-0.0856976660651648,-0.07831127766901345,0.021293375394321766
H06,"H06|k=3;D=600|XT300",XT300,2555,PRIMARY,2301,7,-0.08616580626515158,-0.25855991209230306,0.27857453281182093,-0.11305827024655572,-0.061231620620026364,-0.09394613314344447,-0.08812919404748197,0.020860495436766623
H06,"H06|k=3;D=600|XT300",XT300,2555,NOINS,2301,7,-0.08745749780994726,-0.2617932351502021,0.2768361581920904,-0.1142489062181374,-0.0624914287760995,-0.095239156188345,-0.08941435804959365,0.020860495436766623
H06,"H06|k=3;D=600|XT300",XT300,2555,L10,2099,7,-0.11055390893921252,-0.21393937254651954,0.25774178180085755,-0.1284479372265364,-0.08284442987282215,-0.11749326626909137,-0.10774784371022665,0.01953311100524059
H06,"H06|k=3;D=600|XT1800",XT1800,2555,KILL,2536,7,-0.18315325958802534,-0.43469196557385203,0.1608832807570978,-0.23597157294265905,-0.15445690145425692,-0.194251214596556,-0.183130862783432,0.06033123028391167
H06,"H06|k=3;D=600|XT1800",XT1800,2555,PRIMARY,2301,7,-0.18208738217884915,-0.4234494146002827,0.16210343328987398,-0.23066367618207156,-0.15763501414905562,-0.19413739197436106,-0.18494517724086276,0.05910473707083876
H06,"H06|k=3;D=600|XT1800",XT1800,2555,NOINS,2301,7,-0.1830184936722275,-0.42362039986272054,0.16166883963494133,-0.23158695213260708,-0.1585878973294565,-0.1950697189238982,-0.18586241779425408,0.05910473707083876
H06,"H06|k=3;D=600|XT1800",XT1800,2555,L10,2099,7,-0.19910422535932912,-0.38539019708717837,0.14721295855169128,-0.2334858634402233,-0.1767935654537909,-0.21002925916734339,-0.19985871081629475,0.054311576941400666
H06,"H06|k=3;D=600|XB",XB,2555,KILL,2536,7,-0.014254692882872682,-0.301249709646861,0.35212933753943215,-0.026133294403192092,0.00689572985608867,-0.015486387458996095,-0.014238810308592472,0.0011829652996845426
H06,"H06|k=3;D=600|XB",XB,2555,PRIMARY,2301,7,-0.05009698081551059,-0.25920613204940596,0.32898739678400696,-0.07761463399056893,-0.036628015687011274,-0.05269226490796686,-0.05122619038895049,0.001738374619730552
H06,"H06|k=3;D=600|XB",XB,2555,NOINS,2301,7,-0.05274202062163515,-0.2637120923030818,0.3259452411994785,-0.07906925201242312,-0.03961288827747723,-0.05533194766254317,-0.05385331337877867,0.001738374619730552
H06,"H06|k=3;D=600|XB",XB,2555,L10,2099,7,-0.07201539937273704,-0.22786013685630088,0.28870890900428775,-0.08117214922866565,-0.053091145119805325,-0.07612493546731407,-0.07149458106048519,0.0033349213911386373
H06,"H06|k=3;D=600|XR",XR,2555,KILL,2536,7,-0.001970115376570794,-0.1809630752307536,0.2835173501577287,-0.021367530470322152,0.024045990918335838,-0.007729405813153921,-0.0019452227841278533,0.025630914826498423
H06,"H06|k=3;D=600|XR",XR,2555,PRIMARY,2301,7,-0.07872277719108707,-0.22754128200677595,0.23946110386788352,-0.10022353905138293,-0.06376554690073988,-0.08565735794887816,-0.08054077051741587,0.027379400260756193
H06,"H06|k=3;D=600|XR",XR,2555,NOINS,2301,7,-0.0804430176199257,-0.23009953917317016,0.2368535419382877,-0.10221510001457122,-0.06531828506573871,-0.08737835969210073,-0.08225564007928694,0.027379400260756193
H06,"H06|k=3;D=600|XR",XR,2555,L10,2099,7,-0.10928084651806005,-0.2193617451287417,0.2148642210576465,-0.11596306474627946,-0.08477748593210646,-0.11684307561657717,-0.10803031111159768,0.027155788470700333
H06,"H06|k=3;D=600|XG",XG,2555,KILL,2536,7,-0.09366531423268,-0.30780175115665886,0.09503154574132493,-0.14288704186387247,-0.0730013581686362,-0.10609738540285789,-0.09364639899808987,0.007886435331230283
H06,"H06|k=3;D=600|XG",XG,2555,PRIMARY,2301,7,-0.1369279400716367,-0.31365507019025407,0.09778357235984354,-0.18569262845688778,-0.11235701200729309,-0.1501902108576778,-0.13898331970303401,0.016079965232507605
H06,"H06|k=3;D=600|XG",XG,2555,NOINS,2301,7,-0.13772658495461423,-0.3143840918646485,0.09647979139504563,-0.18637082082831077,-0.11316894873534229,-0.15098972698052388,-0.1397700928493495,0.016079965232507605
H06,"H06|k=3;D=600|XG",XG,2555,L10,2099,7,-0.17201394065264677,-0.3034255217021794,0.09480705097665555,-0.19437706404114877,-0.1491654047510455,-0.18392604766097817,-0.1737508945816059,0.023344449737970462
H08,"H08|nMin=3;g=0.05|XT60",XT60,1270,KILL,1258,7,-0.01846546155042197,-0.20893107805581812,0.2861685214626391,-0.057317948173789074,0.02821294031011999,-0.03159364864891631,-0.01847972126910702,0.003179650238473768
H08,"H08|nMin=3;g=0.05|XT60",XT60,1270,PRIMARY,1030,7,-0.04718260974968718,-0.1744394242275053,0.26601941747572816,-0.07984988492268182,-0.005276573370040989,-0.05648579430179377,-0.04845594191664944,0.001941747572815534
H08,"H08|nMin=3;g=0.05|XT60",XT60,1270,NOINS,1030,7,-0.04918798040540535,-0.17661345681350385,0.26601941747572816,-0.08186939039818862,-0.007285504096321947,-0.0584803963242739,-0.050441380423047605,0.001941747572815534
H08,"H08|nMin=3;g=0.05|XT60",XT60,1270,L10,969,7,-0.04669340869871855,-0.09082898267003807,0.21465428276573786,-0.07490781611301757,-0.013256179398372368,-0.05808830342388446,-0.040928504115560184,0.0030959752321981426
H08,"H08|nMin=3;g=0.05|XT300",XT300,1270,KILL,1258,7,-0.03284618217144614,-0.2944633749564698,0.20429252782193957,-0.07429636858654093,0.006132110235143885,-0.05639249351919911,-0.032878585322460366,0.011128775834658187
H08,"H08|nMin=3;g=0.05|XT300",XT300,1270,PRIMARY,1030,7,-0.05974199025632407,-0.24642023137098365,0.18543689320388348,-0.09430671413193228,-0.011946456632792505,-0.08824763908355003,-0.059034968741704164,0.010679611650485437
H08,"H08|nMin=3;g=0.05|XT300",XT300,1270,NOINS,1030,7,-0.06131959142490792,-0.24788018707270723,0.18543689320388348,-0.0958291379395316,-0.013529969998383613,-0.08982984422714002,-0.06057532530752225,0.010679611650485437
H08,"H08|nMin=3;g=0.05|XT300",XT300,1270,L10,969,7,-0.08609528533358438,-0.1527771384219175,0.15170278637770898,-0.10604686568685404,-0.06452736932425032,-0.10255731654565126,-0.0830033427056536,0.005159958720330237
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,1270,KILL,1258,7,-0.10392222369180926,-0.34532298890602453,0.1136724960254372,-0.15486994347604519,-0.06490877385476836,-0.13024365193952808,-0.10394730895193852,0.03656597774244833
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,1270,PRIMARY,1030,7,-0.11819634426312421,-0.2913647425853334,0.10679611650485436,-0.15844744034197775,-0.07918151492514607,-0.14565938321497707,-0.1210515260580919,0.03300970873786408
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,1270,NOINS,1030,7,-0.1196668284839404,-0.29368997340623404,0.10679611650485436,-0.15972660339157274,-0.08075761422587481,-0.1471341626633746,-0.12248091517889903,0.03300970873786408
H08,"H08|nMin=3;g=0.05|XT1800",XT1800,1270,L10,969,7,-0.0959129806443198,-0.2149881021207234,0.09597523219814241,-0.12869811574853168,-0.05866282907369869,-0.12016063459080696,-0.09315681696491246,0.025799793601651185
H08,"H08|nMin=3;g=0.05|XB",XB,1270,KILL,1258,7,-0.0452075672747067,-0.30098307546888214,0.307631160572337,-0.07770810703634715,-0.019140314844561298,-0.04923287376098965,-0.04520621587461973,0.000794912559618442
H08,"H08|nMin=3;g=0.05|XB",XB,1270,PRIMARY,1030,7,-0.053123496427415165,-0.21463961173668328,0.25922330097087376,-0.07502028950259279,-0.021868698904862423,-0.058849673042761064,-0.054082555263055165,0.000970873786407767
H08,"H08|nMin=3;g=0.05|XB",XB,1270,NOINS,1030,7,-0.05501006883961734,-0.21636074788177634,0.25728155339805825,-0.07686484627986771,-0.02342802517123171,-0.06072009923238842,-0.055967948792192294,0.000970873786407767
H08,"H08|nMin=3;g=0.05|XB",XB,1270,L10,969,7,-0.05952041482681253,-0.14665978140301744,0.19298245614035087,-0.08463238096292956,-0.03280560682749078,-0.06701751283978633,-0.05677802289338438,0.0010319917440660474
H08,"H08|nMin=3;g=0.05|XR",XR,1270,KILL,1258,7,-0.06428129949995112,-0.2272641560121387,0.2519872813990461,-0.08789217278510343,-0.04185216526262948,-0.0831334550389313,-0.0642957542933478,0.0047694753577106515
H08,"H08|nMin=3;g=0.05|XR",XR,1270,PRIMARY,1030,7,-0.0786639590221191,-0.19462633480616032,0.21359223300970873,-0.10834434005309525,-0.039511130495969056,-0.09300100182570446,-0.0800514978298975,0.0048543689320388345
H08,"H08|nMin=3;g=0.05|XR",XR,1270,NOINS,1030,7,-0.0809693406562215,-0.19678998308118614,0.20970873786407768,-0.11020350647417766,-0.04172912072004544,-0.09531072349767365,-0.08230917233967257,0.0048543689320388345
H08,"H08|nMin=3;g=0.05|XR",XR,1270,L10,969,7,-0.06416940789733763,-0.14955511736139604,0.14241486068111456,-0.08644971410166409,-0.03870795377325455,-0.08574629286360205,-0.060408825203736013,0.007223942208462332
H08,"H08|nMin=3;g=0.05|XG",XG,1270,KILL,1258,7,-0.08289310646201704,-0.30722717775235064,0.06200317965023847,-0.14493178286350517,-0.02773883937095352,-0.1080365644691598,-0.08291992561029367,0.003179650238473768
H08,"H08|nMin=3;g=0.05|XG",XG,1270,PRIMARY,1030,7,-0.11238206947888611,-0.26306308342301565,0.07184466019417475,-0.14143152447844104,-0.08457735206015032,-0.14122443258430922,-0.11254340890310047,0.008737864077669903
H08,"H08|nMin=3;g=0.05|XG",XG,1270,NOINS,1030,7,-0.11281402567265848,-0.26467053452488065,0.07281553398058252,-0.14273547812408807,-0.08563127361043717,-0.1416573348038668,-0.11293702735726863,0.008737864077669903
H08,"H08|nMin=3;g=0.05|XG",XG,1270,L10,969,7,-0.09186065391892144,-0.2099154835151906,0.0629514963880289,-0.1184060222671977,-0.05970245040434366,-0.115155075182144,-0.08814037862782326,0.008255933952528379
H08,"H08|nMin=3;g=0.15|XT60",XT60,367,KILL,365,7,-0.0382510912304236,-0.16091983483408787,0.33972602739726027,-0.09585355453515033,0.03367284208306144,-0.06701294384082783,-0.038246449284891314,0.0027397260273972603
H08,"H08|nMin=3;g=0.15|XT60",XT60,367,PRIMARY,298,7,-0.1007266647197669,-0.15691780130962163,0.31208053691275167,-0.14167064603096402,-0.03963110663472371,-0.1223613173808354,-0.1048587831222192,0.003355704697986577
H08,"H08|nMin=3;g=0.15|XT60",XT60,367,NOINS,298,7,-0.10201099734065967,-0.1600540957595013,0.31208053691275167,-0.14282320609664162,-0.041303193645637,-0.1236516334364624,-0.10611176131257447,0.003355704697986577
H08,"H08|nMin=3;g=0.15|XT60",XT60,367,L10,291,7,-0.05675314428054764,-0.09394812009786031,0.27835051546391754,-0.09551730222733919,-0.0023826084465289332,-0.08230232009792735,-0.04388522660585442,0.006872852233676976
H08,"H08|nMin=3;g=0.15|XT300",XT300,367,KILL,365,7,0.0010861228780554577,-0.29532720325526,0.2493150684931507,-0.10294592285607597,0.09708667859065326,-0.06274961780993521,0.001053626794414855,0.01643835616438356
H08,"H08|nMin=3;g=0.15|XT300",XT300,367,PRIMARY,298,7,-0.06733876584194785,-0.2565831144494548,0.22818791946308725,-0.12539039976505495,-0.009327617048652231,-0.12304572379767151,-0.06760019960531012,0.016778523489932886
H08,"H08|nMin=3;g=0.15|XT300",XT300,367,NOINS,298,7,-0.06830508402999524,-0.25900391673172807,0.22818791946308725,-0.126120064029922,-0.010555500506605697,-0.12402185385842658,-0.06853127967711126,0.016778523489932886
H08,"H08|nMin=3;g=0.15|XT300",XT300,367,L10,291,7,-0.04742146676235945,-0.1463286196713769,0.2268041237113402,-0.08912573629531753,0.001496767373149498,-0.09903206213082388,-0.0231056016650438,0.010309278350515464
H08,"H08|nMin=3;g=0.15|XT1800",XT1800,367,KILL,365,7,-0.055729991494450425,-0.45334644047559824,0.16712328767123288,-0.2171987842365167,0.08427981508278413,-0.12451988258272653,-0.05575694802473838,0.0684931506849315
H08,"H08|nMin=3;g=0.15|XT1800",XT1800,367,PRIMARY,298,7,-0.13418329285681357,-0.4053397650524893,0.15100671140939598,-0.2262032383692169,-0.05031819856982078,-0.19265830978226745,-0.13722914856762963,0.07046979865771812
H08,"H08|nMin=3;g=0.15|XT1800",XT1800,367,NOINS,298,7,-0.13506836622701104,-0.4053410144578635,0.15100671140939598,-0.22684800287266135,-0.051308356523736935,-0.19354420206507303,-0.1380783147174208,0.07046979865771812
H08,"H08|nMin=3;g=0.15|XT1800",XT1800,367,L10,291,7,-0.06614455738565246,-0.28323379937862814,0.15463917525773196,-0.1567645396056098,0.037829695917456475,-0.13803686035740698,-0.04340808864424745,0.06529209621993128
H08,"H08|nMin=3;g=0.15|XB",XB,367,KILL,365,7,-0.08542638371446258,-0.3075321128302074,0.28493150684931506,-0.14986485523780246,-0.006045322942040164,-0.09514556233441161,-0.08541113515966366,0.0027397260273972603
H08,"H08|nMin=3;g=0.15|XB",XB,367,PRIMARY,298,7,-0.06577842827736388,-0.2170563764199972,0.26174496644295303,-0.10742630964025934,-0.015838143646158247,-0.07886952119350694,-0.07090705017026337,0.003355704697986577
H08,"H08|nMin=3;g=0.15|XB",XB,367,NOINS,298,7,-0.06893229938915224,-0.22206897191666808,0.2550335570469799,-0.11025385768154933,-0.020764617114178544,-0.08203051017750698,-0.07398844265486075,0.003355704697986577
H08,"H08|nMin=3;g=0.15|XB",XB,367,L10,291,7,-0.06670685187383323,-0.18736566446440686,0.2542955326460481,-0.09031577579230389,-0.035643515070466654,-0.08066930379313847,-0.0595848594598495,0.003436426116838488
H08,"H08|nMin=3;g=0.15|XR",XR,367,KILL,365,7,-0.057556786494292515,-0.25014962439679617,0.23013698630136986,-0.15366340684068422,0.04991121939665101,-0.12039670722828273,-0.05756231287631696,0.010958904109589041
H08,"H08|nMin=3;g=0.15|XR",XR,367,PRIMARY,298,7,-0.11053891899977483,-0.19402072566132134,0.21476510067114093,-0.15823875535282653,-0.03565954843912827,-0.14468563633071083,-0.1118023960645507,0.010067114093959731
H08,"H08|nMin=3;g=0.15|XR",XR,367,NOINS,298,7,-0.11340274302998582,-0.1957232211690125,0.2080536912751678,-0.16122321455444993,-0.03801479061266879,-0.1475704020074087,-0.11453312826886322,0.010067114093959731
H08,"H08|nMin=3;g=0.15|XR",XR,367,L10,291,7,-0.033860182910604636,-0.15656862446250508,0.19931271477663232,-0.09212563416503496,0.03718030791012656,-0.10464067120707093,-0.01536549254944913,0.01718213058419244
H08,"H08|nMin=3;g=0.15|XG",XG,367,KILL,365,7,-0.015476749836221274,-0.3117577334460972,0.08767123287671233,-0.17887288714268632,0.14505495817452166,-0.08990751349155404,-0.015531039879973755,0.010958904109589041
H08,"H08|nMin=3;g=0.15|XG",XG,367,PRIMARY,298,7,-0.08310796354707942,-0.26741837162426974,0.08389261744966443,-0.1819017010163012,-0.005450689682730464,-0.14865408478675754,-0.08133557282728018,0.020134228187919462
H08,"H08|nMin=3;g=0.15|XG",XG,367,NOINS,298,7,-0.08377950532144826,-0.26938971642973564,0.08389261744966443,-0.18546995202317548,-0.0053601985807471275,-0.14932850259521785,-0.08183536242406848,0.020134228187919462
H08,"H08|nMin=3;g=0.15|XG",XG,367,L10,291,7,-0.062353255061347805,-0.2386168572795081,0.09278350515463918,-0.14828752748401108,0.052484754089809973,-0.13112008218722832,-0.03432246690907859,0.013745704467353952
H08,"H08|nMin=10;g=0.05|XT60",XT60,925,KILL,916,7,-0.01912749567537877,-0.22261224317198147,0.2631004366812227,-0.06554660936042858,0.03882452962490113,-0.037175536103621065,-0.0191459404698134,0.0032751091703056767
H08,"H08|nMin=10;g=0.05|XT60",XT60,925,PRIMARY,750,7,-0.03792258521781088,-0.1777619819482244,0.24666666666666667,-0.0748748006982268,0.007218190701083182,-0.050675718365625684,-0.0404159779936306,0.0013333333333333333
H08,"H08|nMin=10;g=0.05|XT60",XT60,925,NOINS,750,7,-0.040013543121647184,-0.1811399467677441,0.24666666666666667,-0.07694492958089173,0.004937599848278812,-0.05275221492462838,-0.042485181593344516,0.0013333333333333333
H08,"H08|nMin=10;g=0.05|XT60",XT60,925,L10,692,7,-0.05359904802267697,-0.09622713825503403,0.18497109826589594,-0.08990209513761051,-0.012545884676272368,-0.06820756871506098,-0.05072307998259369,0.002890173410404624
H08,"H08|nMin=10;g=0.05|XT300",XT300,925,KILL,916,7,-0.06086392290406513,-0.2961580418884633,0.18340611353711792,-0.1030438440819802,-0.019129730881815674,-0.08551388354602611,-0.06089510654166328,0.009825327510917031
H08,"H08|nMin=10;g=0.05|XT300",XT300,925,PRIMARY,750,7,-0.08649614775409634,-0.24767184628661812,0.16133333333333333,-0.12116670073796425,-0.047929349439165984,-0.11195525089864744,-0.08773074162434129,0.008
